location_name,date,avg_pm2_5,avg_co,avg_so2,avg_temp
Footscray,2021-01-12,9.032521739130434,0.1052608695652174,NA,19.60195652173913
Footscray,2021-01-13,9.622,0.127,NA,21.738478260869567
Footscray,2021-01-14,6.711956521739131,0.08469565217391305,NA,18.51591304347826
Footscray,2021-01-15,2.1407391304347825,0.115,NA,15.538869565217391
Footscray,2021-01-16,6.06895652173913,0.001956521739130436,NA,16.311652173913043
Footscray,2021-01-17,11.556454545454546,0.02769565217391304,NA,16.791347826086955
Footscray,2021-01-18,4.725521739130435,0.06282608695652174,NA,17.782434782608696
Footscray,2021-01-19,8.784695652173912,0.0741304347826087,NA,16.607347826086958
Footscray,2021-01-20,8.972434782608696,0.08930434782608695,NA,18.454521739130435
Footscray,2021-01-21,8.99513043478261,0.15456521739130435,NA,22.410347826086955
Footscray,2021-01-22,11.334521739130436,0.14269565217391303,NA,20.405652173913044
Footscray,2021-01-23,6.706347826086956,0.08139130434782609,NA,21.468826086956522
Footscray,2021-01-24,10.337434782608696,0.20247826086956522,NA,28.121434782608695
Footscray,2021-01-25,4.141,0.15695652173913044,NA,28.310695652173912
Footscray,2021-01-26,6.288521739130434,0.1307391304347826,NA,18.697739130434783
Footscray,2021-01-27,5.886652173913044,0.049800000000000004,NA,19.28565
Footscray,2021-01-28,4.339782608695653,0.1241304347826087,NA,21.915391304347825
Footscray,2021-01-29,2.5126521739130436,0.20756521739130435,NA,20.281391304347824
Footscray,2021-01-30,4.004521739130435,0.14465217391304347,NA,18.60573913043478
Footscray,2021-01-31,2.2728695652173916,0.059521739130434785,NA,18.75708695652174
Footscray,2021-02-01,5.66695652173913,0.09913043478260869,NA,17.20104347826087
Footscray,2021-02-02,1.3141428571428573,0.08547826086956521,NA,16.737391304347828
Footscray,2021-02-03,NA,0.07478260869565218,NA,16.4501
Footscray,2021-02-04,NA,0.21272222222222223,-0.33658333333333335,NA
Footscray,2021-02-05,NA,0.159375,0.04850000000000001,NA
Footscray,2021-02-06,NA,0.0678695652173913,-0.7820434782608696,NA
Footscray,2021-02-07,NA,0.03247826086956521,-1.1104347826086958,NA
Footscray,2021-02-08,NA,0.06178260869565218,-1.728,NA
Footscray,2021-02-09,NA,0.123,-0.49105882352941177,NA
Footscray,2021-02-10,NA,0.21560869565217392,-0.48160869565217396,NA
Footscray,2021-02-11,NA,0.1574782608695652,-0.4494347826086957,NA
Footscray,2021-02-17,NA,0.17845454545454545,0.053409090909090955,NA
Footscray,2021-02-18,NA,0.08413043478260869,-0.7389130434782609,NA
Footscray,2021-02-19,NA,0.10060869565217391,-1.1831304347826086,NA
Footscray,2021-02-20,NA,0.1357391304347826,-0.5945000000000001,NA
Footscray,2021-02-21,NA,0.07682608695652174,-0.7572173913043478,NA
Footscray,2021-02-22,NA,0.04795652173913043,0.6619130434782609,NA
Footscray,2021-02-23,NA,0.06991304347826087,-0.2984782608695652,NA
Footscray,2021-02-24,NA,0.11604761904761905,-0.22214285714285717,NA
Footscray,2021-02-25,NA,0.14017391304347826,-0.10469565217391305,NA
Footscray,2021-02-26,NA,0.07204347826086957,-0.06839130434782607,NA
Footscray,2021-02-27,NA,0.17400000000000002,1.179086956521739,NA
Footscray,2021-02-28,NA,0.17026086956521738,0.4836086956521739,NA
Footscray,2021-03-01,NA,0.07665217391304346,-0.02317391304347828,NA
Footscray,2021-03-02,NA,0.05482608695652174,0.10165217391304344,NA
Footscray,2021-03-03,NA,0.08213043478260869,-0.7869130434782609,NA
Footscray,2021-03-04,NA,0.12165217391304348,-0.5522608695652174,NA
Footscray,2021-03-05,NA,0.02582608695652174,-0.34556521739130436,NA
Footscray,2021-03-06,NA,0.09382608695652174,-0.9323478260869565,NA
Footscray,2021-03-07,NA,0.1529,-0.34695000000000004,NA
Footscray,2021-03-08,NA,0.1443478260869565,-0.23013043478260875,NA
Footscray,2021-03-09,NA,0.06843478260869565,-0.6584782608695652,NA
Footscray,2021-03-10,NA,0.11408695652173913,-0.7450869565217392,NA
Footscray,2021-03-11,NA,0.19495652173913045,0.32913043478260867,NA
Footscray,2021-03-12,NA,0.22543478260869565,0.43547826086956526,NA
Footscray,2021-03-13,NA,0.09552173913043478,-0.6402173913043478,NA
Footscray,2021-03-14,NA,0.028608695652173912,-0.9312173913043479,NA
Footscray,2021-03-15,NA,0.1601304347826087,-0.4411739130434783,NA
Footscray,2021-03-16,NA,0.11704347826086957,-0.7276521739130435,NA
Footscray,2021-03-17,NA,0.19134782608695652,-0.29717391304347823,NA
Footscray,2021-03-18,NA,0.21133333333333335,0.5620476190476189,NA
Footscray,2021-03-19,NA,0.2323913043478261,0.5144347826086956,NA
Footscray,2021-03-20,NA,0.1613913043478261,NA,NA
Footscray,2021-03-21,NA,0.27647826086956523,NA,NA
Footscray,2021-03-22,NA,0.29034782608695653,NA,NA
Footscray,2021-03-23,NA,0.1852608695652174,NA,NA
Footscray,2021-03-24,NA,0.09530434782608696,NA,NA
Footscray,2021-03-25,NA,0.054599999999999996,NA,NA
Footscray,2021-03-26,NA,0.141,-1.84,NA
Footscray,2021-03-27,NA,0.09991304347826087,NA,NA
Footscray,2021-03-28,NA,0.12678260869565217,-0.622,NA
Footscray,2021-03-29,NA,0.09952173913043479,NA,NA
Footscray,2021-03-30,NA,0.1785217391304348,-0.8210909090909091,NA
Footscray,2021-03-31,NA,0.20752173913043478,-0.7737999999999999,NA
Footscray,2021-04-01,NA,0.2158695652173913,-0.9061250000000001,NA
Footscray,2021-04-02,NA,0.23777272727272727,-1.024,NA
Footscray,2021-04-03,NA,0.17400000000000002,NA,NA
Footscray,2021-04-04,NA,0.15463636363636363,3.685,NA
Footscray,2021-04-05,NA,0.049545454545454545,NA,NA
Footscray,2021-04-06,NA,0.1148,-0.05774999999999992,NA
Footscray,2021-04-07,NA,0.19886363636363638,-0.637090909090909,NA
Footscray,2021-04-08,NA,0.14495454545454545,-0.9715454545454545,NA
Footscray,2021-04-09,NA,0.06322727272727273,-1.210923076923077,NA
Footscray,2021-04-10,NA,0.06118181818181818,-1.8056363636363637,NA
Footscray,2021-04-11,NA,0.05645454545454545,-1.1995,NA
Footscray,2021-04-12,NA,0.19940909090909092,0.0076363636363636555,NA
Footscray,2021-04-13,NA,0.18754545454545454,-1.3804285714285713,NA
Footscray,2021-04-14,NA,0.09359090909090909,-1.4113636363636364,NA
Footscray,2021-04-15,NA,0.11481818181818182,-1.6267272727272728,NA
Footscray,2021-04-16,NA,0.06759090909090909,-0.3249090909090909,NA
Footscray,2021-04-17,NA,0.13,-0.8620454545454546,NA
Footscray,2021-04-18,NA,0.134,-1.0485454545454544,NA
Footscray,2021-04-19,NA,0.13863636363636364,-0.7795,NA
Footscray,2021-04-20,NA,0.1085,-1.3629090909090908,NA
Footscray,2021-04-21,NA,0.112,-0.7117272727272728,NA
Footscray,2021-04-22,NA,0.1370909090909091,-1.5472272727272727,NA
Footscray,2021-04-23,NA,0.09336363636363637,-1.1460454545454546,NA
Footscray,2021-04-24,NA,0.12536363636363634,-0.835590909090909,NA
Footscray,2021-04-25,NA,0.1244090909090909,-0.9539090909090909,NA
Footscray,2021-04-26,NA,0.13927272727272727,-0.6147272727272728,NA
Footscray,2021-04-27,NA,0.13336363636363635,-1.085,NA
Footscray,2021-04-28,NA,0.26563157894736844,-0.6634736842105263,NA
Footscray,2021-04-29,NA,0.4103181818181818,NA,NA
Footscray,2021-04-30,NA,0.33886363636363637,NA,NA
Footscray,2021-05-01,NA,0.2868181818181818,NA,NA
Footscray,2021-05-02,NA,0.16563636363636364,NA,NA
Footscray,2021-05-03,NA,0.18645454545454546,NA,NA
Footscray,2021-05-04,NA,0.09868181818181818,NA,NA
Footscray,2021-05-05,NA,0.18105,NA,NA
Footscray,2021-05-06,NA,0.38636363636363635,0.8391363636363637,NA
Footscray,2021-05-07,NA,0.5201818181818182,1.744590909090909,NA
Footscray,2021-05-08,NA,0.21563636363636363,0.7608636363636363,NA
Footscray,2021-05-09,NA,0.1426818181818182,0.0033181818181818186,NA
Footscray,2021-05-10,NA,0.1700909090909091,0.09663636363636363,NA
Footscray,2021-05-11,NA,0.0845,0.9628181818181818,NA
Footscray,2021-05-12,NA,0.28913636363636364,0.8585,NA
Footscray,2021-05-13,NA,0.16745454545454547,0.09977272727272726,NA
Footscray,2021-05-14,NA,0.10913636363636364,-0.0605909090909091,NA
Footscray,2021-05-15,NA,0.08854545454545455,0.45186363636363636,NA
Footscray,2021-05-16,NA,0.12790909090909092,0.25481818181818183,NA
Footscray,2021-05-17,NA,0.20400000000000001,0.6787272727272727,NA
Footscray,2021-05-18,NA,0.20636363636363636,0.08145454545454545,NA
Footscray,2021-05-19,NA,0.14336363636363636,0.12754545454545455,NA
Footscray,2021-05-20,NA,0.1655909090909091,0.2427272727272727,NA
Footscray,2021-05-21,NA,0.4056111111111111,1.446,NA
Footscray,2021-05-22,NA,0.29463636363636364,0.6537272727272727,NA
Footscray,2021-05-23,NA,0.3485,0.6727727272727273,NA
Footscray,2021-05-24,NA,0.24531818181818182,0.19627272727272727,NA
Footscray,2021-05-25,NA,0.1416818181818182,0.5385,NA
Footscray,2021-05-26,NA,0.095625,0.253375,NA
Footscray,2021-05-27,NA,0.15513636363636363,0.0021363636363636363,NA
Footscray,2021-05-28,NA,0.04790909090909091,0.2244090909090909,NA
Footscray,2021-05-29,NA,0.1080909090909091,0.047772727272727265,NA
Footscray,2021-05-30,NA,0.45081818181818184,1.393090909090909,NA
Footscray,2021-05-31,NA,0.22668181818181818,0.5789545454545455,NA
Footscray,2021-06-01,NA,0.14254545454545453,0.09863636363636363,NA
Footscray,2021-06-02,NA,0.19785714285714284,0.1425,NA
Footscray,2021-06-03,NA,0.4106666666666667,0.7054444444444444,NA
Footscray,2021-06-04,NA,0.12381818181818181,0.33890909090909094,NA
Footscray,2021-06-05,NA,0.12181818181818183,0.2330909090909091,NA
Footscray,2021-06-06,NA,0.12547619047619046,0.20931818181818182,NA
Footscray,2021-06-07,NA,0.10154545454545455,-0.045181818181818184,NA
Footscray,2021-06-08,NA,0.10818181818181818,0.20027272727272727,NA
Footscray,2021-06-09,NA,0.11652380952380953,0.9833809523809525,NA
Footscray,2021-06-10,NA,0.12440909090909091,0.31886363636363635,NA
Footscray,2021-06-11,NA,0.3252380952380952,1.0983809523809525,NA
Footscray,2021-06-12,NA,0.14863636363636365,-0.3668636363636364,NA
Footscray,2021-06-13,NA,0.3025909090909091,-0.09304545454545454,NA
Footscray,2021-06-14,NA,0.32736363636363636,0.5526818181818182,NA
Footscray,2021-06-15,NA,0.3020909090909091,0.3045909090909091,NA
Footscray,2021-06-16,NA,0.24227272727272728,0.5097727272727273,NA
Footscray,2021-06-17,NA,0.21777272727272728,0.4797727272727273,NA
Footscray,2021-06-18,NA,0.23268181818181818,0.3194090909090909,NA
Footscray,2021-06-19,NA,0.15086363636363637,0.18313636363636362,NA
Footscray,2021-06-20,NA,0.27154545454545453,0.44327272727272726,NA
Footscray,2021-06-21,NA,0.3497272727272727,0.4621818181818182,NA
Footscray,2021-06-22,NA,0.3932727272727273,0.7735909090909091,NA
Footscray,2021-06-23,NA,0.157,-0.03572727272727273,NA
Footscray,2021-06-24,NA,0.1384736842105263,0.514,NA
Footscray,2021-06-25,NA,0.16786363636363635,0.5503181818181818,NA
Footscray,2021-06-26,NA,0.08077272727272727,0.11522727272727272,NA
Footscray,2021-06-27,NA,0.18319047619047618,0.6325238095238095,NA
Footscray,2021-06-28,NA,0.3074090909090909,0.429,NA
Footscray,2021-06-29,NA,0.35618181818181816,0.10704545454545454,NA
Footscray,2021-06-30,NA,0.22213636363636363,0.3565,NA
Footscray,2021-07-01,NA,0.14731818181818182,0.27236363636363636,NA
Footscray,2021-07-02,NA,0.14545454545454545,0.32586363636363636,NA
Footscray,2021-07-03,NA,0.060454545454545455,0.01986363636363636,NA
Footscray,2021-07-04,NA,0.0905909090909091,-0.04890909090909091,NA
Footscray,2021-07-05,NA,0.1771818181818182,0.38013636363636366,NA
Footscray,2021-07-06,NA,0.17972727272727274,0.5950454545454545,NA
Footscray,2021-07-07,NA,0.21386363636363637,0.5634090909090909,NA
Footscray,2021-07-08,NA,0.3780454545454545,0.5998636363636364,NA
Footscray,2021-07-09,NA,0.42227272727272724,1.3703181818181818,NA
Footscray,2021-07-10,NA,0.3946818181818182,1.1662727272727273,NA
Footscray,2021-07-11,NA,0.18631818181818183,-0.13886363636363636,NA
Footscray,2021-07-12,NA,0.12890909090909092,0.10540909090909091,NA
Footscray,2021-07-13,NA,0.15104545454545454,0.06422727272727273,NA
Footscray,2021-07-14,NA,0.12413636363636364,0.7702727272727272,NA
Footscray,2021-07-15,NA,0.12581818181818183,-0.16227272727272726,NA
Footscray,2021-07-16,NA,0.09463636363636363,-0.08909090909090908,NA
Footscray,2021-07-17,NA,0.06090909090909091,0.02040909090909091,NA
Footscray,2021-07-18,NA,0.10995454545454544,0.33790909090909094,NA
Footscray,2021-07-19,NA,0.1315909090909091,0.19118181818181817,NA
Footscray,2021-07-20,NA,0.11440909090909092,0.131,NA
Footscray,2021-07-21,NA,0.16318181818181818,0.4693181818181818,NA
Footscray,2021-07-22,NA,0.11381818181818182,0.6507727272727273,NA
Footscray,2021-07-23,NA,0.11186363636363636,0.1726818181818182,NA
Footscray,2021-07-24,NA,0.117,0.3113181818181818,NA
Footscray,2021-07-25,NA,0.06181818181818182,-0.2419090909090909,NA
Footscray,2021-07-26,NA,0.1311,-0.059899999999999995,NA
Footscray,2021-07-27,NA,0.08973333333333333,-0.020399999999999998,1
Footscray,2021-07-28,NA,0.10418181818181818,0.36204545454545456,1
Footscray,2021-07-29,NA,0.11161904761904762,0.6377727272727273,1
Footscray,2021-07-30,NA,0.0915909090909091,-0.135,1
Footscray,2021-07-31,NA,0.13504545454545455,0.7876818181818181,1
Footscray,2021-08-01,NA,0.13495454545454547,-0.018409090909090906,1
Footscray,2021-08-02,NA,0.123,0.8369090909090909,1
Footscray,2021-08-03,NA,0.13295454545454546,0.08554545454545455,1
Footscray,2021-08-04,NA,0.12913636363636363,0.05959090909090909,1
Footscray,2021-08-05,NA,0.20875,-0.37885,1
Footscray,2021-08-06,NA,0.27386363636363636,0.03418181818181818,1
Footscray,2021-08-07,NA,0.21904545454545454,-0.268,1
Footscray,2021-08-08,NA,0.33790909090909094,0.07777272727272729,1
Footscray,2021-08-09,NA,0.2971818181818182,0.24177272727272728,1
Footscray,2021-08-10,NA,0.17627272727272728,-0.07513636363636364,1
Footscray,2021-08-11,NA,NA,0.1338181818181818,1
Footscray,2021-08-12,NA,NA,0.47904545454545455,1
Footscray,2021-08-13,NA,NA,-0.013499999999999991,1
Footscray,2021-08-14,NA,NA,0.17827272727272728,1
Footscray,2021-08-15,NA,NA,0.07331818181818182,1
Footscray,2021-08-16,NA,NA,-0.28713636363636363,1
Footscray,2021-08-17,NA,NA,0.6348181818181818,1
Footscray,2021-08-18,NA,NA,-0.04890909090909091,1
Footscray,2021-08-19,NA,NA,0.06177272727272728,1
Footscray,2021-08-20,NA,0.16857142857142857,0.2131818181818182,1
Footscray,2021-08-21,NA,0.11204545454545455,-0.05995454545454545,1
Footscray,2021-08-22,NA,0.13722727272727273,-0.1948181818181818,1
Footscray,2021-08-23,NA,0.09159090909090908,0.8179090909090909,1
Footscray,2021-08-24,NA,0.062625,1.0665,1
Footscray,2021-09-10,NA,0.12194444444444444,-0.6967777777777777,1
Footscray,2021-09-11,NA,0.11831818181818182,1.104,1
Footscray,2021-09-12,NA,0.05977272727272727,0.23136363636363635,1
Footscray,2021-09-13,NA,0.10536363636363637,0.3412272727272727,1
Footscray,2021-09-14,NA,0.135,1.0795,1
Footscray,2021-09-15,NA,0.18228571428571427,0.8818571428571429,1
Footscray,2021-09-16,NA,0.27686363636363637,0.8705,1
Footscray,2021-09-17,NA,0.19227272727272726,-0.194,1
Footscray,2021-09-18,NA,0.0665,0.05722727272727273,1
Footscray,2021-09-19,NA,0.10690909090909091,-0.6337272727272727,1
Footscray,2021-09-20,NA,0.038818181818181814,-0.11159090909090909,1
Footscray,2021-09-21,NA,0.10838095238095238,-0.33995454545454545,1
Footscray,2021-09-22,NA,0.21504545454545454,0.19272727272727277,1
Footscray,2021-09-23,NA,0.16465,-0.10347619047619049,1
Footscray,2021-09-24,NA,0.08359090909090909,0.02390909090909091,1
Footscray,2021-09-25,NA,0.059954545454545455,0.26577272727272727,1
Footscray,2021-09-26,NA,0.13127272727272726,0.13795454545454544,1
Footscray,2021-09-27,NA,0.17454545454545456,0.24104545454545456,1
Footscray,2021-09-28,NA,0.20600000000000002,0.4348181818181818,1
Footscray,2021-09-29,NA,0.20345454545454544,0.7785909090909091,1
Footscray,2021-09-30,NA,0.23368181818181818,-0.182,1
Footscray,2021-10-01,NA,0.1415909090909091,0.5636818181818182,1
Footscray,2021-10-02,NA,0.11861904761904762,0.3038181818181818,1
Footscray,2021-10-03,NA,0.1320909090909091,0.2260909090909091,1
Footscray,2021-10-04,NA,0.0658695652173913,-0.026043478260869567,1
Footscray,2021-10-05,NA,0.01952173913043478,0.4453478260869565,1
Footscray,2021-10-06,NA,0.044173913043478265,0.3943913043478261,1
Footscray,2021-10-07,NA,0.026608695652173914,0.0934782608695652,1
Footscray,2021-10-08,NA,0.028,0.2796521739130435,1
Footscray,2021-10-09,NA,0.01717391304347826,0.20343478260869566,1
Footscray,2021-10-10,NA,-0.021739130434782608,0.20426086956521738,1
Footscray,2021-10-11,NA,-0.02326086956521739,0.7764782608695652,1
Footscray,2021-10-12,NA,0.04911764705882353,0.8041176470588235,1
Footscray,2021-10-13,NA,0.076,0.650695652173913,1
Footscray,2021-10-14,NA,0.029956521739130434,0.32130434782608697,1
Footscray,2021-10-15,NA,0.049956521739130434,-0.11834782608695651,1
Footscray,2021-10-16,NA,0.003695652173913043,0.05473913043478262,1
Footscray,2021-10-17,NA,-0.005086956521739128,-0.009739130434782615,1
Footscray,2021-10-18,NA,0.01482608695652174,0.6290434782608696,1
Footscray,2021-10-19,NA,-0.006761904761904762,0.4246666666666667,1
Footscray,2021-10-20,NA,0.08152173913043478,0.6675652173913044,1
Footscray,2021-10-21,NA,0.060173913043478265,0.36434782608695654,1
Footscray,2021-10-22,NA,0.09722727272727273,-0.24434782608695652,1
Footscray,2021-10-23,NA,0.023590909090909093,-0.06552173913043478,1
Footscray,2021-10-24,NA,-0.04117391304347826,0.25608695652173913,1
Footscray,2021-10-25,NA,-0.043391304347826086,0.30295652173913046,1
Footscray,2021-10-26,NA,0.08600000000000001,0.5751739130434783,1
Footscray,2021-10-27,NA,0.06914285714285714,0.2848095238095238,1
Footscray,2021-10-28,NA,0.1618695652173913,0.47704347826086957,1
Footscray,2021-10-29,NA,0.05378260869565217,0.24930434782608696,1
Footscray,2021-10-30,NA,0.018478260869565218,0.537608695652174,1
Footscray,2021-10-31,NA,0.04665217391304348,-0.04339130434782608,1
Footscray,2021-11-01,NA,0.13360869565217393,0.8847826086956522,1
Footscray,2021-11-02,NA,0.11282608695652174,0.5693478260869566,1
Footscray,2021-11-03,NA,0.15039130434782608,0.37456521739130433,1
Footscray,2021-11-04,NA,0.06082608695652174,0.05026086956521739,1
Footscray,2021-11-05,NA,0.1847826086956522,0.32643478260869563,1
Footscray,2021-11-06,NA,0.1937391304347826,0.3063913043478261,1
Footscray,2021-11-07,NA,0.07717391304347826,0.46204347826086956,1
Footscray,2021-11-08,NA,0.04069565217391304,-0.3338260869565217,1
Footscray,2021-11-09,NA,0.10039130434782609,0.23552173913043478,1
Footscray,2021-11-10,NA,0.07382608695652174,0.25017391304347825,1
Footscray,2021-11-11,NA,0.06752173913043479,0.45260869565217393,1
Footscray,2021-11-12,NA,0.10643478260869565,0.9291739130434782,1
Footscray,2021-11-13,NA,0.06578260869565217,0.720304347826087,1
Footscray,2021-11-14,NA,0.03147826086956522,-0.244,1
Footscray,2021-11-15,NA,0.01382608695652174,-0.10595652173913044,1
Footscray,2021-11-16,NA,0.018956521739130434,-0.38608695652173913,1
Footscray,2021-11-17,NA,0.07339130434782609,-0.2574347826086956,1
Footscray,2021-11-18,NA,0.10356521739130435,-0.02573913043478261,1
Footscray,2021-11-19,NA,0.059478260869565217,-0.16095652173913044,1
Footscray,2021-11-20,NA,0.01982608695652174,0.2707826086956522,1
Footscray,2021-11-21,NA,0.01882608695652174,0.7892608695652173,1
Footscray,2021-11-22,NA,0.10243478260869565,0.7471304347826087,1
Footscray,2021-11-23,NA,0.11604347826086957,0.625,1
Footscray,2021-11-24,NA,0.17066666666666666,0.6991428571428572,1
Footscray,2021-11-25,NA,0.10060869565217391,0.12017391304347826,1
Footscray,2021-11-26,NA,0.05747826086956522,1.0401304347826088,1
Footscray,2021-11-27,NA,0.009130434782608695,0.63,1
Footscray,2021-11-28,NA,0.05126086956521739,0.46221739130434786,1
Footscray,2021-11-29,NA,0.1312173913043478,0.20608695652173914,1
Footscray,2021-11-30,NA,0.14021739130434782,0.2648695652173913,1
Footscray,2021-12-01,NA,0.19734782608695653,1.0015217391304347,1
Footscray,2021-12-02,NA,0.14408695652173914,0.274,1
Footscray,2021-12-03,NA,0.048391304347826083,0.3115217391304348,1
Footscray,2021-12-04,NA,0.017434782608695652,-0.30591304347826087,1
Footscray,2021-12-05,NA,0.019391304347826085,0.9605217391304348,1
Footscray,2021-12-06,NA,0.0892608695652174,0.6067391304347826,1
Footscray,2021-12-07,NA,0.0601304347826087,0.026434782608695653,1
Footscray,2021-12-08,NA,0.009130434782608695,-0.012173913043478262,1
Footscray,2021-12-09,NA,0.05626086956521739,0.4072608695652174,1
Footscray,2021-12-10,NA,0.060347826086956526,0.29182608695652174,1
Footscray,2021-12-11,NA,0.05517391304347826,1.1970869565217392,1
Footscray,2021-12-12,NA,0.11382608695652174,0.09973913043478265,1
Footscray,2021-12-13,NA,0.13317391304347825,0.27108695652173914,1
Footscray,2021-12-14,NA,0.09378260869565218,0.504,1
Footscray,2021-12-15,NA,0.0978695652173913,0.29095652173913045,1
Footscray,2021-12-16,NA,0.059869565217391306,0.576304347826087,1
Footscray,2021-12-17,NA,0.132,0.33869565217391306,1
Footscray,2021-12-18,NA,0.10743478260869566,0.09804347826086957,1
Footscray,2021-12-19,NA,0.11252173913043478,0.2121304347826087,1
Footscray,2021-12-20,NA,0.06143478260869565,0.08595652173913045,1
Footscray,2021-12-21,NA,0.09872727272727273,0.1678695652173913,1
Footscray,2021-12-22,NA,0.05456521739130435,-0.39069565217391306,1
Footscray,2021-12-23,NA,0.04517391304347826,0.3677391304347826,1
Footscray,2021-12-24,NA,0.1181304347826087,0.27439130434782605,1
Footscray,2021-12-25,NA,0.07834782608695652,0.4741304347826087,1
Footscray,2021-12-26,NA,0.01643478260869565,-0.09008695652173913,1
Footscray,2021-12-27,NA,0.029173913043478262,1.2338695652173914,1
Footscray,2021-12-28,NA,0.04986956521739131,0.8523043478260869,1
Footscray,2021-12-29,NA,0.0945,1.5249000000000001,1
Footscray,2021-12-30,NA,0.15417391304347827,0.599695652173913,1
Footscray,2021-12-31,NA,0.13469565217391305,0.19026086956521737,1
Footscray,NA,6.264758620689655,0.18268387096774194,0.047233766233766204,6.991637499999999
Geelong South,2020-12-31,8.403,0.109,3.44,17.117
Geelong South,2021-01-01,5.380913043478261,0.10047826086956523,3.567521739130435,22.022173913043478
Geelong South,2021-01-02,4.516086956521739,0.14321739130434782,3.086869565217391,20.16373913043478
Geelong South,2021-01-03,5.988782608695653,0.1398695652173913,2.451,18.318217391304348
Geelong South,2021-01-04,4.919521739130435,0.07204347826086957,3.2877391304347827,16.33195652173913
Geelong South,2021-01-05,3.435695652173913,0.044521739130434786,3.706086956521739,17.196608695652174
Geelong South,2021-01-06,3.9215652173913047,0.03147826086956522,3.7670434782608697,16.41208695652174
Geelong South,2021-01-07,7.985347826086957,0.06356521739130434,4.00504347826087,18.279086956521738
Geelong South,2021-01-08,5.455565217391305,0.10560869565217391,NA,18.530695652173915
Geelong South,2021-01-09,3.6827391304347823,0.11239130434782608,NA,19.306391304347827
Geelong South,2021-01-10,4.321304347826087,0.11243478260869565,NA,20.232869565217392
Geelong South,2021-01-11,6.760086956521739,0.14782608695652175,NA,27.521
Geelong South,2021-01-12,9.27986956521739,0.09560869565217392,NA,18.14073913043478
Geelong South,2021-01-13,9.098739130434783,0.11391304347826087,NA,18.82995652173913
Geelong South,2021-01-14,5.083826086956522,0.0755,NA,16.8622
Geelong South,2021-01-15,3.578913043478261,0.058652173913043476,NA,14.127521739130435
Geelong South,2021-01-16,3.2054347826086955,0.051043478260869565,NA,15.311217391304348
Geelong South,2021-01-17,8.348782608695652,0.08108695652173913,NA,16.390695652173914
Geelong South,2021-01-18,3.4129130434782606,0.07069565217391305,NA,17.828434782608696
Geelong South,2021-01-19,9.862304347826086,0.042739130434782606,NA,15.779130434782608
Geelong South,2021-01-20,6.142086956521739,0.09508695652173912,NA,17.27395652173913
Geelong South,2021-01-21,7.2203478260869565,0.15108695652173912,NA,19.54895652173913
Geelong South,2021-01-22,8.394173913043478,0.09965217391304347,NA,19.173434782608695
Geelong South,2021-01-23,4.6753478260869565,0.09978260869565217,NA,19.770652173913042
Geelong South,2021-01-24,5.0417826086956525,0.1768695652173913,NA,24.621608695652174
Geelong South,2021-01-25,6.028260869565218,0.14408695652173914,NA,26.381304347826088
Geelong South,2021-01-26,6.275434782608696,0.11152173913043478,NA,17.87695652173913
Geelong South,2021-01-27,4.719434782608696,0.0761304347826087,NA,17.981739130434782
Geelong South,2021-01-28,5.391086956521739,0.12408695652173914,NA,20.684652173913044
Geelong South,2021-01-29,2.1507391304347827,0.17747826086956522,NA,19.374565217391304
Geelong South,2021-01-30,5.712521739130435,0.10382608695652173,NA,18.10873913043478
Geelong South,2021-01-31,2.484,0.07026086956521739,NA,17.263782608695653
Geelong South,2021-02-01,5.596782608695652,0.08434782608695653,NA,16.281608695652174
Geelong South,2021-02-02,4.001,0.051866666666666665,-1.4598888888888888,15.97586956521739
Geelong South,2021-02-03,3.3990000000000005,0.08886956521739131,-0.14447826086956525,17.976434782608695
Geelong South,2021-02-04,8.09008695652174,0.18943478260869565,-0.08713043478260868,19.965521739130434
Geelong South,2021-02-05,4.839681818181818,0.1655,0.12195454545454545,20.094272727272728
Geelong South,2021-02-06,3.5108260869565218,0.08765217391304347,0.07469565217391304,19.21086956521739
Geelong South,2021-02-07,4.129304347826087,0.02560869565217391,0.6662173913043479,16.51513043478261
Geelong South,2021-02-08,4.617217391304348,0.030173913043478263,-0.05847826086956522,16.02821739130435
Geelong South,2021-02-09,4.059695652173913,0.09360869565217392,0.2721304347826087,18.75486956521739
Geelong South,2021-02-10,4.741826086956522,0.12656521739130436,-0.2796521739130435,19.61678260869565
Geelong South,2021-02-11,7.6646086956521735,0.1958695652173913,-0.81615,23.848739130434783
Geelong South,2021-02-12,9.058521739130434,0.10552173913043478,-1.945,19.205347826086957
Geelong South,2021-02-13,3.392,0.052782608695652176,-1.7701,17.228434782608694
Geelong South,2021-02-14,2.081434782608696,0.052521739130434786,-1.5547391304347826,17.47904347826087
Geelong South,2021-02-15,4.9228695652173915,0.08782608695652173,-1.1705217391304348,20.097956521739132
Geelong South,2021-02-16,5.515782608695652,0.1378181818181818,-1.2992857142857144,22.614695652173914
Geelong South,2021-02-17,7.504043478260869,0.1473478260869565,-1.213375,21.17591304347826
Geelong South,2021-02-18,8.647826086956522,0.1703,-1.1911666666666667,23.72795652173913
Geelong South,2021-02-19,4.779222222222222,0.13721739130434782,1.2035,27.18973913043478
Geelong South,2021-02-20,NA,0.1453478260869565,-1.886,20.383782608695654
Geelong South,2021-02-21,NA,0.11554545454545455,-1.7476363636363637,17.562136363636363
Geelong South,2021-02-22,NA,0.06030434782608696,-1.7245217391304348,16.82395652173913
